F1,F2,F1_red_1,F2_red_2,F1_red_3,F2_red_4,F1_red_5,F1_red_6,F2_red_7,F1_red_8,F2_red_9,F1_red_10,F1_red_11,F1_red_12,F2_red_13,F2_red_14,F1_red_15,F1_red_16,F2_red_17,F2_red_18,F2_red_19,F1_red_20,F23_Irr,F24_Irr,F25_Irr,F26_Irr,F27_Irr,F28_Irr,F29_Irr,F30_Irr,F31_Irr,F32_Irr,F33_Irr,F34_Irr,F35_Irr,F36_Irr,F37_Irr,F38_Irr,F39_Irr,F40_Irr,F41_Irr,F42_Irr,F43_Irr,F44_Irr,F45_Irr,F46_Irr,F47_Irr,F48_Irr,F49_Irr,F50_Irr,F51_Irr,F52_Irr,F53_Irr,F54_Irr,F55_Irr,F56_Irr,F57_Irr,F58_Irr,F59_Irr,F60_Irr,F61_Irr,F62_Irr,F63_Irr,F64_Irr,F65_Irr,F66_Irr,F67_Irr,F68_Irr,F69_Irr,F70_Irr,F71_Irr,F72_Irr,F73_Irr,F74_Irr,F75_Irr,F76_Irr,F77_Irr,F78_Irr,F79_Irr,F80_Irr,F81_Irr,F82_Irr,F83_Irr,F84_Irr,F85_Irr,F86_Irr,F87_Irr,F88_Irr,F89_Irr,F90_Irr,F91_Irr,F92_Irr,F93_Irr,F94_Irr,F95_Irr,F96_Irr,F97_Irr,F98_Irr,F99_Irr,F100_Irr,F101_Irr,F102_Irr,F103_Irr,F104_Irr,F105_Irr,F106_Irr,F107_Irr,F108_Irr,F109_Irr,F110_Irr,F111_Irr,F112_Irr,F113_Irr,F114_Irr,F115_Irr,F116_Irr,F117_Irr,F118_Irr,F119_Irr,F120_Irr,F121_Irr,F122_Irr,Target
-0.32509005761443066,5.933843645222253,83.25450288072153,-52.86768729044451,35.12364913578354,52.20612374266703,28.353422189348365,-31.501801152288614,171.54456019488956,-75.9752701728433,-86.80153093566676,13.254502880721532,-48.04945965431342,97.07779178604736,-168.0229640350014,154.68452758277886,42.67130763780834,5.148378962940248,125.61837122800111,145.4784038401118,-205.8906513254459,83.05306195889064,-27.960136284870057,-37.69087385506736,0.6414569218241617,-45.53578008123743,2.1137135101856748,0.6323620194225165,26.578814357864815,4.4806974940583135,0.03473697452529715,0.773392348794939,1.369501627341097,-7.0301192969251485,-27.600370033911492,4.121511886513183,-34.78189830852601,0.6262619616536795,11.877300260910705,0.35917862997911776,1.2137034304345296,38.757349476848894,-43.578703516124826,0.5299706191379407,1.6091438920218015,0.21859702069974776,-48.989509616414225,21.12218153019134,2.262634573036911,0.6333415508694504,-21.964173374991507,1.3547165189412527,1.0073931000913188,1.3576312609536045,1.073897849661672,3.534199005561935,-18.697715753879315,14.761744876105297,0.7413658838723751,34.01155063966025,0.4098935831516617,1.427505827406497,-29.696721712232385,1.012668284468519,-27.9699123069161,2.0969454062544064,1.9094523155627512,0.8976770665252847,-15.513959826909053,1.2807898610333992,1.348941358492017,3.364848817158607,0.3326890190379414,6.113479937111846,1.6179776860080477,0.007365388949045479,0.21917057317663,-14.10925589208405,0.6743141244469676,1.9662925765592048,1.3281385303181124,2.759287622841929,1.1810667599438927,38.23425709530761,1.8617839207336986,0.10847841960851425,-0.6219045104444714,24.95738049898197,38.95091060537012,1.414347962400413,3.992130633718395,0.3661699946069554,0.8099278252343135,5.158064997787424,0.06928950684887814,0.03516390211223093,1.3644138187217987,-35.462545352462506,0.9604223980737648,-39.96266715282586,0.8774585103785962,-7.7595634133620885,27.24601367278356,0.2833371930965666,0.8043415297256592,13.115510730702722,1.7868061253267926,2.3138738684040545,1.6200820585273403,0.14977823416436337,0.4409417267780469,0.42423780408228945,0.7177263098124795,2.105010624380223,4.226268753845112,0.9169215388800309,6.8450537666216595,2.0700824352114986,4.005225233372086,1.3992868502961018,25.03657354127385,2.6806575119848164,True
-1.3533130699394595,-2.339524484713081,134.665653496973,-36.32095103057384,19.700303950908108,-47.074293816556974,67.42589665769947,-52.066261398789194,-10.469538663687786,-79.05993920981838,-61.98142654586076,64.66565349697298,-41.880121580363245,128.95270516812326,204.27860181208865,-134.88335696495784,0.5141641324821578,-13.359635258910274,-172.22288144967092,-44.80906314840087,182.95765078151481,118.01264437794163,-25.489976492065516,-38.5697638284439,0.4696009193562378,-51.01449571935872,1.142214201023032,0.6025908057175167,24.02081664422422,3.224373333907678,0.12892667154775275,0.5699493926664514,2.0980564084375093,-25.478270176114794,-30.218833075087467,-7.128728958782833,-39.88331633476487,0.5512536595947876,7.712093632664421,1.1157607189990226,0.7829737049523967,37.00891216560324,-40.649175916080075,0.5613884559395586,1.4063240037893303,0.2578450523157476,-45.98371211816334,26.2714733251187,2.103993299060188,0.4904335932848103,-19.069031395674344,5.353672293553331,0.4898796677901561,1.6027521793563517,1.2878939089963537,-1.1180232531683512,-18.196305518240095,20.047742459831877,0.8484790210405372,35.76595359942989,0.40152363760254084,5.294192392119452,-46.310082993922634,0.8783380730494164,-26.30566911876385,6.878272138241437,2.0642361404305625,0.9696675579050007,-23.88807779185198,0.24324550063823797,1.2898011352554544,0.6619814038094531,0.25125236866179046,8.698156505158842,1.1423863269028838,0.0052832525879735045,0.1652372864947608,-4.303689066241223,0.6939267206077752,-9.176101114770942,0.23241939494595637,-3.314170125246413,1.5129786520653659,32.29077319066444,1.943151985276422,3.65663045285349,2.0443728513663815,27.883945093423282,39.810227114231765,1.6890301383173636,0.2639595191273436,2.7440130348576997,1.7282129348487967,5.9798020306227455,1.924309657266491,3.8969715326939296,1.1159450395841857,-26.590551089268935,1.0057995527298056,-29.989106135068994,0.6643154443850057,-1.773965187442089,3.3170526783871757,0.44524187763087547,1.6125980201256644,0.20432763397784,2.69769241831285,4.963178792467622,1.1582177663290034,0.5090270777541804,0.36905039962165276,2.4369961380668905,0.3165029270004072,2.6713325355784705,16.72168417493094,0.8684016537559952,5.83798017533578,1.276106812102515,10.09605131335658,2.176646271932114,24.061819230772002,2.886775754264693,False
8.490451641530198,-1.9941037787625513,-357.5225820765099,-37.0117924424749,167.35677462295297,-42.92924534515062,-306.63716237814754,144.80903283060397,-2.8702831327761302,-49.52864507540941,-63.01768866371235,-427.5225820765099,-100.94270984918118,-176.20400088743617,188.7346700443148,-122.79363225668929,404.1085173027381,163.82812954754357,-159.78773603545184,-36.86438691153868,166.7228776018399,-216.67535581202674,-35.80042088466667,-23.741753368567053,0.28068559742335064,-45.62557056668228,1.5396660157645743,0.4185670004297738,21.909413127402054,2.2723962504306963,0.049035063054544276,0.5451906544725325,2.019402833716148,-35.84929071390831,-45.17278393340504,-5.161394172621576,-32.60963467944387,1.693311880302492,8.831666482695434,5.831702942456126,1.368129357649349,35.592915657390165,-35.75064299509454,0.4492557788497639,2.0370313598697445,0.43937996776475763,-51.421158337914115,18.734923790172353,1.7450856689356096,0.5027749652627294,-24.571771973497228,4.836147782257531,2.0180895992445236,1.5248980566846442,1.583629457085983,4.201741262768133,-17.5513909828006,36.0761078591069,0.8170955133891029,35.48973655731199,0.4738355079487106,3.6326544056572048,-28.270306899503108,1.1479422033405955,-13.226443149722353,1.5909215673422108,1.9959781537907186,0.6698569344780212,-11.568352355208024,1.2462505578375187,1.2228266915740222,2.147668021947501,0.38323246505934533,0.8235993662746298,2.004080069246512,0.00046043214181553434,0.1912814085769117,-26.555430120244097,0.5055239538156104,-6.357427502910216,1.810811077363473,9.662312533792743,3.5934030153375884,32.571647821602824,1.6484066702077278,0.09070042662084593,-6.31216702259272,25.353070268856648,41.307367847863766,1.5518719445686648,0.5109218497602958,2.575209974136092,0.4981905659804299,4.857967610658181,0.5408082151501635,4.419945502876445,1.8377855061322956,-26.72605769384753,0.7750067024302638,-33.69573829480922,6.19240978362236,-1.3188876685319268,5.490597689322944,0.36709612823773496,0.8678533466095836,0.20207661060538534,2.097974128256867,19.658100343696166,1.374174284005754,1.7231957847298454,0.23814152141504036,2.989501569526492,0.5947386570827482,23.69167047936387,5.374534604229607,0.5994657854816212,5.051206043489226,0.7637393693483624,0.37086820137298215,0.6454882179284964,25.741691125799132,3.0272306916044456,False
0.5996695160935089,1.6540975339835726,37.01652419532455,-44.30819506796715,48.995042741402635,0.8491704078028732,-6.787441611553341,-13.006609678129822,77.3901457476386,-73.20099145171947,-73.96229260195072,-32.98347580467545,-53.59801709656105,68.41024500110123,24.56561097073923,4.893413689425039,80.58645015983387,21.79405128968316,-28.452488776591387,47.04424328162217,-4.742584097227919,51.61123645282069,-30.739059827660427,-23.479382867204873,0.37386210436873785,-44.81260412094075,1.517566390535241,0.7448721158601145,29.14896512760221,3.3128398631569107,0.039485385105538846,1.044219786387654,1.757358775993137,-29.994965964975194,-34.10826281641992,-2.0628857895577632,-30.38113480572982,1.4442762498373116,10.78087754777031,4.879796647638053,1.5109249217156304,42.30104777724951,-43.81301234065212,0.5863343651141448,1.9668805194056977,0.2708440714555782,-46.99544109296835,19.27312557755475,1.7050707930841686,0.5001924340110845,-21.05031570157475,0.7264372130115413,1.182523714423512,1.4318490800905121,1.2313313478436039,9.880909693042549,-18.85834055338688,6.772688349754248,0.7031761551090684,38.389066261539014,0.72312829021019,7.345257388899511,-20.841903624214407,0.9628186774143537,-24.808418981074773,3.3742324197626083,1.601381457884263,0.642999065660006,-19.984917454755895,3.2935288039897768,1.1965368196016446,2.7950893285008767,0.2640286114864336,2.6223935986359685,2.515020506771719,0.03532526903677967,0.2736825443142346,-18.115329001598763,0.4107576101532136,3.633442360022963,0.0863150206359249,2.9582023151013366,0.7778114757648601,34.672896514093516,1.886245215588456,0.2692861208364068,1.9554808851690224,30.898726971006276,38.62135466778764,1.581490086969978,1.3597612500754455,0.5353907160727567,1.7668628747164694,5.428656203186103,2.0011476216624358,1.4020629057228027,0.8555383409507814,-29.01703542474974,0.8139013538403443,-31.111502788596685,0.6613099142641994,-5.152583990421164,8.852999314635728,0.3392132981080038,6.765545829857634,0.748032813746069,0.7277507341306384,18.170004850937683,2.4086429273912424,0.6557578699931921,0.3890752232799897,1.6806264728818403,0.48693751961140974,1.8126213936009141,1.0541728925653684,0.7193016021365983,6.698726400347043,2.6997726915115914,3.235262013267882,1.3081634228898267,25.235113822422623,2.9901800331754846,True
-2.2298751266610717,5.281065967406139,178.49375633305357,-51.56213193481228,6.551873100083924,44.37279160887367,100.73525481312072,-69.59750253322143,157.18345128293507,-81.68962537998321,-84.84319790221842,108.49375633305358,-36.62074924003357,156.1261289264932,-138.64796853327627,131.83730885921486,-35.424880193103945,-29.13775227989929,102.118374826621,130.4645172503412,-175.21010046808854,147.81575430647644,-35.99856183586214,-37.66803988142135,0.6671161593106195,-41.2688471282938,0.38744530744981287,0.840865550474569,21.990172575656867,1.5494127132533366,0.15253760088004598,0.8680603991867322,1.107560646006013,-16.571455769535618,-27.70618259184795,-9.16922420730477,-33.65688502103228,1.3618932377078112,9.17636484916237,1.2505591100673565,1.052736584189245,39.92290606759855,-37.732762555361155,0.2897240415985127,1.7922134794174465,0.2509615799080141,-58.54039943310288,5.519378045833299,1.755234224476895,0.5209339997336953,-14.596781908324806,5.756863574250499,0.01258146450127094,1.6030633319338163,1.765334999661983,-0.9602175366839143,-15.79666082744882,8.595324953439741,0.6020397402704103,42.29074766518931,0.60886907324229,10.518456498453292,-29.74716402195109,1.0125449790630463,-31.868071475750796,1.0867147996929842,1.7125086715133075,0.6936162467386979,-14.497533738850782,1.6669529671207988,0.9772078936539419,0.8286499827778634,0.36015480083283935,10.926696486182449,1.7981758048121772,0.07260467074998274,0.25164284369192963,3.840527218933431,0.5846036728933417,-4.506983034009698,0.30230867861358424,5.902583196533694,1.6930255826178526,34.19244235852045,1.8679335880726575,2.1325297464455635,2.530740093144945,28.60679146346831,40.27526429293909,1.1385821799370615,1.4029318377531075,5.976299586699067,1.2717514637585279,5.058142254054127,3.328737069363635,0.3127757949591708,0.7254742811341496,-32.89461679867378,0.7790123927392915,-32.311164743237555,1.1629230848609158,-12.098718887560958,49.42194181033478,0.22376850986683108,6.533470898609731,0.39817779283173965,3.6819793899683244,15.290775140944323,1.661194402278984,2.5858199448942263,0.5225519749502099,1.808174600140028,0.5996328525637168,5.207671229141317,2.7766646219691418,1.046411628785604,7.146204587860452,0.8885924455372587,5.098832895699506,7.225542656467835,25.379633561932884,2.7921039880095075,True
-3.296531809070837,-1.2444589757660158,231.82659045354185,-38.51108204846797,-9.447977136062555,-33.93350770919219,141.2682087446918,-90.93063618141673,13.62190253314765,-84.88959542721251,-65.26662307270195,161.82659045354185,-30.22080914557498,189.19248608119594,155.0006539094707,-96.55606415181055,-79.1578041719043,-48.33757256327506,-132.80052312757658,-19.622556442618365,131.48957186100273,184.08208150840846,-46.24352356807111,-24.70046782742675,0.6333226336319087,-42.876409585251814,0.5584973049025235,0.617013513317269,24.40713118031968,0.008718686811635713,0.04832583289921982,0.5546298770485082,2.251540491478614,4.623508997307685,-33.47931482598191,-5.494155728176111,-32.511363453317614,0.7829273283095958,8.871947983849164,0.07380418374843947,1.2729180810673477,40.22569397581794,-30.541390839100497,0.7261351632104306,1.334025914775073,0.2609006511089769,-38.96531201325048,-9.825462690140718,2.016956015410713,0.4310317797420116,-43.31611171093776,4.3712520630458584,0.8793706105668354,1.713051527913607,1.4149361287448543,-0.20529439311765074,-17.417372952059015,4.744162316324449,0.8347370126791045,40.4540431702198,0.7515375543374979,3.518269341133294,-33.59795998067748,0.7372621599047495,-20.404259239962723,1.0755180202611478,1.5601401208545471,0.8247311711460955,-11.99609573451649,1.8686220163925535,0.8329974359992225,0.1978603547462238,0.4531806814830749,0.09593091379863136,1.5717525311707796,0.030912811062612337,0.44275202105920014,-28.157416013552258,0.46669197753045744,-10.408558526239432,0.16100981262854755,13.20642456716292,0.08856125402655464,32.728060358575625,2.1979379737511753,1.353368211207715,6.662717106475331,30.78339545390718,41.166177072474824,1.2833218755455378,0.7467550414571061,0.18656897853465396,2.1358087892633075,4.903788748315171,2.107230341972499,1.3849654898015586,0.7641954916904986,-25.338630934026376,1.014154252541173,-27.478779072853648,2.1001388418485805,-4.9277540171502405,10.57746420454341,0.3269612461223492,0.5458349649512266,4.268753325775728,1.2691240220775273,5.933087443433714,2.013778564533702,1.8867456015988409,0.4136040419778452,0.03676399524408813,0.49211510006845943,0.40150221330245633,1.1797388535452105,0.9157953778736253,6.208817265842778,1.5324929597364003,1.062966004196972,0.4935730262382943,24.380264699445103,2.3907807958494054,True
-0.7560817796013015,1.022129243694631,104.80408898006507,-43.044258487389264,28.658773305980475,-6.734449075664429,44.73110762484946,-40.12163559202603,63.486843361281885,-77.26824533880391,-72.06638773108389,34.804088980065075,-45.46350932239219,110.43853516764034,53.00418403374161,-17.225476470687916,25.00064703634664,-2.6094720328234278,-51.20334722699329,32.50897260497651,24.959925546352345,97.70678050644425,-36.128960309939934,-30.07834486725304,0.6861192974712184,-49.56497441719373,4.50309267284194,0.551875170083472,22.98140058651571,0.5683202450530982,0.05368993479810271,0.8321257740693738,2.210330666340885,-23.90978863693267,-39.368704573644536,-11.487638317484254,-35.79120333006802,1.6524411801482939,11.69636965265495,0.2389326716094787,1.1217593201835878,41.073770355643916,-40.18987419366801,0.8370904462334372,1.9101454315568227,0.29751619243217325,-34.912061366531155,12.585873062020449,1.7120691286556358,0.7715936397044109,-29.2576977322526,3.791343993663161,0.18069433229044746,1.7157503619086323,0.9075170448401243,9.541415058940107,-18.944638180489278,10.527598160810284,0.6729623775230021,37.08437774904301,0.4200565398955361,1.4189699182479971,-24.343442355067886,0.8650546802365664,-29.624979407817303,0.3076657850344913,2.150463097930556,0.6403338716941397,-18.817898770758635,0.5735374043768849,1.360794626415031,0.36501596538691533,0.10910932117193416,1.115138848213759,1.750268334564272,0.0033406137129958885,0.13804102896188092,-7.489163515544134,0.6252716867427828,4.349505651814027,1.8419152301123303,5.233424178175734,2.2181618914272545,36.11501413981569,2.154046986245584,0.212378885960867,0.18712978671203484,27.832374225690643,38.26849320171976,1.0845117790450394,3.4258626684484557,0.7997137789829287,2.0766909375840905,5.662846562738838,2.7344344325115846,2.233870214696634,0.9149669234468154,-9.404520996197515,0.8359719967494406,-28.270529242876314,0.4963039486763006,-20.551505116014397,5.394864745257709,0.3623223061164893,2.1055188714996964,0.09376174933135571,5.723866615737285,1.8819223242405274,2.1442578038597175,1.2686770545167134,0.22493241295401306,2.7531387579785824,0.4397225211616029,4.910271591798034,2.6077072702222948,1.12751456833493,5.661769432404167,0.2935171189912906,0.394117087519702,1.2007145587852506,24.60200728553691,3.6704956762788608,True
-4.064702354924059,1.279201854754056,270.23511774620295,-43.55840370950811,-20.97053532386088,-3.649577742951328,170.4586894871142,-106.29404709848117,69.14244080458923,-87.19410706477217,-72.83760556426216,200.23511774620295,-25.61178587045565,213.0057730026458,41.43591653606748,-8.227935083608038,-110.65279655188641,-62.164642388633055,-41.94873322885398,38.42164265934329,12.877512826559368,210.199880067418,-39.24569561904676,-32.81821917477964,0.7267858214348857,-45.24047747793302,0.5841082259261329,0.41637514100422063,22.175241543825738,1.173551133436421,0.07009907314145088,0.7392009102600083,1.9627176481576738,-6.115384259880361,-30.643760125088935,-13.366210902404424,-29.25692026929496,0.2498547826970059,10.687405035456148,5.0657373975690785,0.7746889208929705,31.642812623020323,-40.13737761077775,0.6133276958216113,1.997030533823937,0.21649007395982775,-41.09784599681294,-0.6625706658902875,1.5310341177764486,0.6034273672471677,-30.85277367766179,1.8171232813598888,1.737816345480147,1.7850421572050217,1.1766089947850888,1.5541625529253533,-15.92684245271683,17.197920448930603,0.929066882668626,38.99000901575652,0.48751790378591525,2.411077851351765,-39.33487468330156,1.3081322644830982,-28.579906585503426,0.425494854565041,1.6224057134249579,0.7392287667813348,-16.64280483927408,0.4840282003917161,1.0480690462333941,0.6972907963242483,0.13831814519921334,2.2143553533158307,1.6414611711674625,0.0042935683475483774,0.10394057005867999,-18.714516305605034,0.4775685088576287,5.954810168578596,7.136827773455499,-3.840529942204536,0.2232335938803542,39.734956067861255,2.0259070053661827,0.2252503847516046,-1.1136943277439089,25.730710383022586,37.08998645249377,2.2967787513925226,0.6000185311493198,4.645651632498447,0.790175934765731,6.372478140384109,0.6343064804363082,0.47036291941469066,1.3404302245121578,-40.32117620213459,0.9829993012395403,-31.93030865742212,2.144814014862147,-3.6711290506421967,0.459588734533672,0.3944704043694024,0.35570310268375444,0.49600339179167985,1.1475897618511648,1.0779405149633976,2.5988839891567794,1.5916479541130704,0.23919219048310159,16.146620082806248,0.45799060641550066,0.15927037720541418,3.7260734827535678,1.077646907814204,6.8401952061063955,0.8686438343380668,10.726713787915587,3.325426389466293,26.07800203462005,3.5533237015177352,True
0.5824330624882876,1.4336187343343905,37.87834687558562,-43.86723746866878,48.736495937324314,-1.7965751879873153,-6.1324563745549305,-13.351338750234248,72.5396121553566,-73.25270081253514,-73.30085620300318,-32.12165312441438,-53.49459837492972,68.94457506286308,34.487156954952425,-2.823344298296334,79.8797555620198,21.483795124789175,-36.389725563961946,41.97323088969098,5.619919486283649,52.19727587539822,-24.614480712853194,-25.115091726185028,0.43617173706236895,-44.484809280760736,0.9963016468686765,0.5766991825589987,20.47774794182667,1.181821014340392,0.11376162802877057,0.6327512772192141,1.4676726634425157,-23.567898076452956,-32.07050742504034,-8.089336918058825,-30.86936517887915,1.0815229956914179,9.157429736360221,0.11399551327440734,1.8592670451276823,36.75529645282379,-46.6128573907022,0.34540679771709043,2.090626916865064,0.24216981285961503,-57.64487075447817,10.109621457753281,2.2236357052805475,0.6783484981367363,-17.99691956090537,0.7827207562518407,0.9546831122063831,1.683502402613722,1.1364014966278524,6.906676876324413,-17.519514612418003,5.573804994478397,0.6664821936544951,39.98280140457766,0.9149967838538404,6.51658764424871,-39.299437430913294,0.6981154936411437,-21.0753553843359,1.3898827758045147,1.5539106317522355,0.8580930680102609,-27.010801272486937,0.46912911460708656,1.1573490258712344,0.10216427459587787,0.16044618195545507,4.585775313292719,1.410138831280496,0.024420799699212768,0.22629367865903088,-20.691563032414287,0.5111458655992257,-0.8416077884883497,2.5882568340537837,-5.321260451799104,4.01661574824417,34.12334410214232,2.288366560394737,0.3817819511789262,8.983954477633606,23.68229120103332,41.6911719289234,1.5083410898787708,1.2780788116123225,2.206060213344591,0.35821913525499416,3.75597851990116,0.27475310481878024,3.407641465377606,1.243598573923432,-34.576393143205486,0.7190237203672907,-31.900330527836434,2.466074476686534,-27.437317299521297,0.47755401289431304,0.44285776510622943,0.847965931024111,0.436073798566385,1.0505222972558392,1.4645438104043502,2.02202973388279,0.23886033225448944,0.3349317169277216,5.735494876903017,0.5588762747324505,6.31803032945317,1.9297301205018271,0.7870030963215471,4.923736187039615,1.4880139420729515,1.490817924543418,2.886705331048857,24.6319948572404,3.3689653240745954,True
-0.44964620541276346,0.9724897188554895,89.48231027063818,-42.94497943771098,33.25530691880855,-7.330123373734125,33.08655580568501,-33.992924108255266,62.394773814820766,-76.34893861623829,-71.91746915656647,19.482310270638173,-47.30212276752342,100.93903236779566,55.23796265150297,-18.962859840057867,37.5645055780767,2.9063683025702574,-52.990370121202375,31.367263533676258,27.29298321379199,87.28797098403396,-36.82276202349894,-24.362971475064985,0.9420203015530705,-49.2469564743651,1.0836430856115766,0.5873848962187221,28.9018423314932,1.5024350758319585,0.14126497866574936,0.6346065964398265,1.8072429542482635,-18.318418908197817,-30.66869700519623,-7.794928459387603,-25.647090431995807,4.936516348921159,8.186385125531066,2.686632528791132,1.1003547637045197,41.14391657413492,-39.73686465427867,0.6422202402278867,1.6526436577639805,0.1967237984363448,-42.399977974167975,31.15809880770584,1.6989142734631844,0.34427038128597365,-25.01318494450578,0.012570269932321786,0.20124678716729633,1.2948090077139327,1.051688569497386,3.7497668500795784,-17.170543228758117,7.657058648896146,0.9190083892384379,34.94194908264945,0.4563163012033341,0.633289428991401,-27.15504329236448,1.1815026460955356,-41.01061360378775,0.019771505407830067,1.4497222367714966,0.7835119935156483,-8.411578669505996,0.5997635066513681,0.7503217155765238,0.7190370848760266,0.23781350752819294,3.995354518830646,1.5333023644402275,0.0026882353663894016,0.12349378539360997,-18.375845661778495,0.4848811209149712,0.9001458717906591,4.565657835531504,-5.686486546403231,2.7041052866698694,38.40801551293428,1.888613551245509,0.08101976205124674,0.9253522120039841,29.557483620349704,38.587059759161825,1.4444926005136751,3.363541309813524,8.790765001665259,2.8485493433342537,3.7851419486634685,1.1285480297209443,6.792327105284901,0.8388000462738927,-29.98983931903043,1.0195843146642611,-35.00786484622512,1.9169986002063848,-5.2338990263946386,12.118595062859892,0.4372960701020199,2.7527665137172534,6.294296335975267,0.4639918555112843,1.1162184864336706,1.387417157549844,0.8660790148912443,0.35274303340041036,2.2380694027568766,0.7390760783245245,0.8181806486918545,0.9095565127242509,1.0249964457425045,5.384748929382119,1.8699960914307445,1.8511867395176747,0.9992654964413605,24.898361429384824,4.159855397756815,True
-3.3943081855748964,3.131700947165589,236.71540927874483,-47.26340189433118,-10.914622783623443,18.580411365987068,144.98371105184606,-92.88616371149793,109.89742083764295,-85.18292455672469,-78.39510284149677,166.71540927874483,-29.63415088655062,192.22355375282177,-41.92654262245151,56.60953315079561,-83.16663560857074,-50.097547340348136,24.74123409796121,81.02912178480855,-74.18994451678267,187.4064783095465,-34.174486658731524,-27.100527638081562,0.704594075755918,-49.10945508997255,0.5532837535791487,0.6060145720518708,22.201506354862566,3.1121506902055076,0.05618577834908915,0.7996154141376681,1.8569585221586542,-22.46284072549792,-16.59920168459642,-7.71512394589714,-24.111897901366405,2.518634776965827,10.101144587835318,0.8843806025733861,0.968088530034694,37.971312731216265,-44.00372275502673,0.5481105622347809,1.6020706449067033,0.32760144399063956,-56.18966825524328,23.681141246715523,2.371152751389578,0.5805013254671685,-28.766971364128295,2.2135058129056056,0.16561190407755558,1.4382591013586132,1.621712735933337,15.57200405156902,-15.629675464262373,41.71912502940579,0.6996125752067738,39.20069138648989,0.5023343945714009,0.9062123095887428,-31.90257876717892,1.1944908052395904,-19.168075083374664,0.04167971224935909,1.8760035669043587,1.0134790146962849,-23.937877554418733,0.5976674329732166,1.268499428947713,2.7024480502537105,0.21369807953765327,2.133886340564961,1.378962179198715,0.00820113026860774,0.22514350949152448,-13.013109867025818,0.5414747269442153,12.453967698167206,3.236498537272452,-6.1330981384397045,1.4181836107030004,37.23441734401973,2.1302465154264376,0.45976015255130226,-1.719029816483066,26.407365327814727,43.55289067271157,1.484110048184868,1.0763577104541828,3.569381556056804,1.533859505953967,5.276566259164084,0.47681381081745644,0.4021580132970498,0.8947729153782643,-21.235594949607883,0.8285518146991849,-31.80151774515979,0.8288234552009335,-2.1466354382796418,0.5353332659507505,0.3039600065705422,1.0263519087339787,0.8787788418341066,0.035592142916917244,0.3441708753430502,1.6239118169353794,0.2807561489681398,0.3938968302299584,2.0906620505437297,0.583935101506727,24.59550294198934,3.51187254626654,1.0088633295522793,5.0718129251012005,2.7547430931114976,0.585672275839176,1.8296246557108933,24.993455847367457,2.7220994124228413,True
-2.82136145611908,-1.9318691886024588,208.068072805954,-37.13626162279508,-2.3204218417861995,-42.182430263229506,123.21173533252504,-81.42722912238159,-1.501122149254094,-83.46408436835723,-63.20439243419263,138.068072805954,-33.07183126328552,174.4622051396915,185.93411348711066,-120.61542160108606,-59.67581970088227,-39.784506210143434,-157.54729078968853,-35.43299133785655,163.79785186431556,167.9262895080487,-38.98088677575891,-38.14467185042476,0.6906331974973138,-44.48782629463808,5.954574552041708,0.4015319292635153,22.57005464858122,1.141343535385264,0.049043291684565574,0.45915860178346424,1.9312622298255457,-33.50586949987184,-17.27511928720399,0.364610840041272,-34.60390908518211,1.0725759235664567,10.793913570502562,0.14308306903197832,1.1681291341832107,40.26309613209628,-37.20430092899421,0.6994860451439969,1.380359588124217,0.329078369999551,-49.20219297429711,11.244342366995488,1.9236886381848093,0.8195813163772443,-23.824117300250037,1.2960440279220542,0.2424566746283442,1.3546092912210925,1.2957575908558523,3.290552720535943,-16.023456183412378,7.081009658884129,0.896935039900907,37.272743107392515,0.9189848438401216,1.0825376814241943,-27.97767216736797,0.9053361777820742,-19.472793705347783,4.211943946638538,1.57544820387249,0.8312703499691606,-32.147215213924696,0.24794899768006495,1.2571723328415987,1.8164406004825953,0.24600275541560057,1.9363854246778334,1.414400430131893,0.009195774801396231,0.2710816055465994,-14.537616888213325,0.5245623302262472,-12.910878906128946,6.271258662312408,-5.471501252143851,1.3663653998803171,37.508816710110146,2.1315997056483735,2.9526180118845406,2.174432957857209,25.126140010321524,44.5753391934711,1.4335584714560519,3.0963338958065,0.12479193766824816,1.7921703968273688,4.8710037086094555,0.9942390569725419,0.5319397768969975,1.0242228051027278,-34.64092902729524,0.9313939026570792,-30.72760074907839,0.7811563040172222,-10.931912311440545,7.774312345270707,0.3321675398169755,1.3185478493839717,0.760530195123734,0.4143878204424258,2.510007680876061,2.1337269250980664,0.7134645128706834,0.3202353042340832,2.1360771345045086,0.5507360286358433,12.019383149694248,3.038292379005796,0.7481516448954048,6.225070774402834,0.6757577308141118,1.5766681986606983,1.3228162046125342,24.59516665811555,3.237708061863132,True
