F1,F2,F2_red_1,F2_red_2,F1_red_3,F2_red_4,F2_red_5,F8_Irr,F9_Irr,F10_Irr,F11_Irr,F12_Irr,F13_Irr,F14_Irr,F15_Irr,F16_Irr,F17_Irr,F18_Irr,F19_Irr,F20_Irr,F21_Irr,F22_Irr,F23_Irr,F24_Irr,F25_Irr,F26_Irr,F27_Irr,F28_Irr,F29_Irr,F30_Irr,F31_Irr,F32_Irr,F33_Irr,F34_Irr,F35_Irr,F36_Irr,F37_Irr,F38_Irr,F39_Irr,F40_Irr,F41_Irr,F42_Irr,F43_Irr,F44_Irr,F45_Irr,F46_Irr,F47_Irr,F48_Irr,F49_Irr,F50_Irr,F51_Irr,F52_Irr,F53_Irr,F54_Irr,F55_Irr,F56_Irr,F57_Irr,Target
4.453056547486065,-2.883426225152152,-54.01824582758658,57.45362278093393,58.51418749720736,-41.81601642393494,-98.45362278093393,1.2311394318719089,12.73308028549813,1.370373944384122,2.8785906357130604,0.6117787932421603,13.105301684549625,5.53075939902453,0.8105919152190693,1.1697102170683726,1.1508691016675985,0.4183522117756635,-39.25746305781137,42.50961265209581,7.365600431788289,2.215660769263792,-36.080705640296735,0.7983390446249229,0.9436921292233073,-39.58546276500784,0.177207342020261,0.2648921729869469,47.61246245587345,0.9272759982517528,0.1825270535409006,3.990151216069554,0.5836478797522966,1.8195912594293608,1.4147501354453988,-35.68660828311412,4.8193011468347065,2.511439346091456,0.1854210968815462,38.05976706158583,0.2520603304264184,12.488217719832068,41.56289743109155,-18.198612252786795,0.934779870206474,0.2144781164640267,2.987229026402464,2.036218587570111,4.276068161277257,3.822601032859864,-18.41101803165563,1.6037313437435117,1.018818265924241,5.830861010983439,0.1735579224879952,4.916094783379351,2.0711924936248973,1
2.20526546692062,-2.3033864249218583,-44.1575692236716,34.83207057195247,11.310574805333012,-45.876295025547,-75.83207057195247,1.5213100218310018,21.382649288873782,2.808382658921025,2.6659029229923386,0.4887594290606823,1.9510100736734768,58.35364370670954,0.0588226692158812,1.5999914398603936,1.7765600617777235,0.3063570724163685,-43.29688910977398,43.6280217204032,31.29189329705789,10.272597024175042,-38.17064372992978,0.9179831663991008,0.5758546869299169,-34.14198713253473,0.2110775007643007,0.3578978169359514,47.00407058952767,0.075162599887064,0.2146204661885414,5.06138494561129,0.5898567342423291,2.0584435151181326,0.7678522365544468,-38.527580422024144,-0.2061502515483724,1.787866566461956,0.3145574404639334,35.89007460486174,1.1116708335242476,3.871453911381424,42.14837191283771,-16.98210133177042,1.50497538507453,2.6197541224213663,3.184697358101406,6.450380544288494,6.429434935459262,0.1880747905992223,-19.60932851891924,4.419545276792493,2.003039727787736,5.862507279276781,0.3160778638319497,0.6330693211072839,11.65571023307878,0
5.26807241712617,-1.9237037644042208,-37.70296399487175,20.024446811764605,75.62952075964958,-48.53407364917045,-61.024446811764605,1.2833537752731294,16.9180874503218,0.1671211335956758,2.163192048541578,0.5580591346053595,0.5829805664335446,50.23440014068519,0.3393937815297839,1.2111882832703689,1.8614369457556956,0.3029869479427032,-44.48232038883053,45.565697909338105,32.13340033926778,3.5195254822977207,-37.018076265192406,0.6202854609779511,0.666516226868857,-22.83885966333281,0.2376662460049252,0.2159688981459996,50.52244347718843,1.2127495605371066,0.2520189002029859,4.821520255464409,0.5935192569633175,1.5014683736035683,8.679766515944303,-40.86240635944919,9.165376764967396,1.8804093993874211,0.217417031584109,34.14268077060597,0.911514060536926,14.285936771795456,40.50085874591921,-21.57219083920295,1.4044844668321834,0.4407230096919394,2.149200447858438,4.7261651750730485,7.078846253507255,0.649725974586605,-22.41511908599007,0.2850533071639824,0.2591875707194863,5.894904141539632,0.2060007174925501,2.216842285015849,13.722338719369114,1
2.399944359336785,-2.060571019517141,-40.0297073317914,25.362269761168506,15.39883154607248,-47.57600286338001,-66.3622697611685,1.1221892159355769,28.5657112554931,1.3154358648741409,2.4243850986914817,0.5649186843342562,0.4345505313553287,31.580480890323464,0.7742965662690245,0.8221027741547307,1.6732699787916812,0.1933860924559982,-43.19894914276615,43.36347493044166,34.85026730566162,0.7269521014631906,-32.95231866695351,1.0087085984655204,6.621804086176594,-30.821241804601375,0.3306424496046249,0.2412654849804521,44.307723017874864,0.3894759625593531,0.106345377384751,3.899214873083016,0.53694552149862,2.108931103466291,11.54099428098192,-39.66879405863766,2.3693755574719604,1.7645468465500351,0.1980651386115521,38.62364604459922,0.0014893171397261,33.39245861273947,47.59391063397046,-16.555351463995404,0.4391532853647261,1.8233414819709344,2.8783497683265997,3.636285751468991,11.049087833501796,0.8384762350179894,-19.82414258769492,0.1422608615239271,0.2188867796157718,5.821683078626067,0.180662441299115,6.935238838341162,1.8300013796929908,0
-2.0295221722671077,-1.5452162017278346,-31.26867542937319,5.263431867385549,-77.61996561760925,-51.18348658790516,-46.26343186738555,1.196441286280457,30.97779153628814,0.7328268421225325,2.096394617091963,0.3865726594664852,8.314969124853576,14.130968517845004,0.9034674010445214,3.440706512746456,1.3381869588648196,0.4210720640077297,-37.32020587272642,41.59815558406338,27.289250826337536,1.482491631682468,-27.94909785696317,1.010276309130532,0.1619440868310882,-23.24408788497272,0.2175077358082581,0.2968323087905947,51.04496911842176,3.5685139418568834,0.094164063567224,4.32428623141617,0.6473746680262152,0.392873534896753,0.2957870363368385,-34.95628515314461,2.4831193120138404,2.155626732703672,0.1790110310056396,28.44888089266324,0.5336942769035572,0.975169714177654,46.71195255854351,-19.15623627884664,1.5967187390517223,2.2946728370970817,2.5224918299899994,4.380488204650072,23.124586118247255,1.19540541308539,-22.61485881671612,1.9535994834423465,0.7999934964357643,5.855862980233733,0.1448323720950674,7.5789415723931475,3.0140023723482,1
-0.5277096129374002,-2.2249095273967776,-42.82346196574522,31.771471568474325,-46.0819018716854,-46.42563330822256,-72.77147156847433,1.2979057669236471,21.3259620680238,0.1734682052241075,3.114556501563873,0.411588089437667,0.4487593689981095,17.14241317237867,2.3566580700323514,1.567578458419575,1.5641343416436997,0.3075694996068434,-43.17931389557936,42.98652150508636,16.039991165164118,2.069392176279741,-44.18019541917949,0.7024357599219092,0.9560136321709364,-53.83173808996589,0.2374206678080531,0.380137463623747,44.31141702372029,0.2852774354624292,0.3051065500155592,3.51719621417181,0.7300420614750648,3.394027430353609,1.4141566099159522,-31.85857777376763,10.609746270300192,1.9024320947699889,0.2739760132503501,36.46654340994627,2.652056699403278,0.899594643529347,41.74772929596362,-11.8046636831282,1.0912654543768758,0.0018890430108266,2.772765984841154,1.3378239422349805,16.520565684308337,5.341090734957542,-17.897174917635496,3.7687226709878976,1.4322031511816395,5.8573527741598586,0.2407723235990835,1.1265641031609273,2.1246311656943675,1
2.656417512655837,-1.4180512220192956,-29.106870774328023,0.3039976587525288,20.78476776577258,-52.07364144586493,-41.30399765875253,0.8766282468178308,23.889700749016207,5.249294033135886,2.47792599695083,0.5261048803564717,3.299305709697842,1.92678066992747,0.8261185535645533,0.3081918894526729,1.091935105820605,0.3330256336850196,-38.331589614922606,41.76526692371071,17.08571118680605,1.6602601364472296,-26.3647327417071,0.7223620289577916,0.3388411288849651,-33.990594924855344,0.222228113414199,0.1628174497858886,43.21209415421672,0.2598673488658792,0.1199084241472993,4.021219921830982,0.6516727779685275,2.6499330901688127,16.835965220959675,-37.84702848722056,-1.3414764780382855,1.6540321461359253,0.3722695216210446,33.53385731505087,0.2717416191556698,10.317639590271623,46.3487085735534,-20.56790410408764,1.0862355082210018,1.260574840274822,2.4430140495578287,2.353805137705552,1.4256430743224815,10.810100947539826,-20.70702246894956,1.0227249012164747,0.2223266095285641,5.826704737858486,0.1918759095746822,0.2901254228782485,0.0867326211182789,0
2.497649094152072,-3.0054958672177987,-56.093429742702575,62.21433882149415,17.450630977193512,-40.961528929475406,-103.21433882149417,1.1074247894273654,20.938111478314525,0.9855476357110028,2.346330296763454,0.7538946750034796,3.3457945064393417,2.0045097035146164,2.626225757183263,0.8935629897710036,2.2967829309522503,0.4501991252292971,-39.79047461063953,44.30548365930474,25.18795226733888,4.704863223644952,-39.05485558593716,0.8161307283783411,2.27626630581595,-32.41512061631192,0.1387635656680647,0.2968568636047583,48.059586608838615,1.957341649317836,0.110878262617679,5.089806204267932,0.8299176010787483,2.0998389388570664,15.230647102523188,-45.15650719413429,-0.7522943086165421,2.8469323079105675,0.2124081237619786,21.408941221317107,0.3944919597083917,5.987034372521526,45.99100730357405,-17.443794913268412,3.312270920783845,1.1024589655674693,2.5049708564202424,0.2383844191109359,4.749669903004284,1.4147157280929548,-26.68886090095727,2.0483526701339083,1.1107029865950842,5.875086379593811,0.2691625187103952,2.628218479681185,1.6204851235773738,0
-0.9110343981355546,-2.428788243316191,-46.28940013637525,39.722741489331455,-54.13172236084665,-44.99848229678666,-80.72274148933145,1.1350719832463907,21.333056885370567,4.877180427982411,2.7683473214552823,0.5712896307421564,2.304871361405284,14.89008585973211,0.1154870842875152,2.387656437861568,1.1684300079738326,0.4151389936819612,-42.82877729771743,42.41278977163843,27.404522168602647,11.163503998987728,-25.740280815382537,0.8943645947050012,1.308076063221514,-43.10529243664401,0.3037225345330619,0.2103511165801313,54.59076972724378,0.7210390449424897,0.1554299473690255,5.925480596094759,0.9873713417438352,0.171729688068852,12.058503047344711,-37.53211856984888,8.865715125409006,2.081002094005619,0.1837378815844792,26.611777291058733,0.2329504018494806,6.704338337307989,42.49357392063875,-23.27743615539729,0.6953037799999302,0.1204509536966784,2.5356519625336627,1.5911224995654345,15.14663760960424,2.502951187847437,-19.965493221161157,2.102378605368465,1.401179302622637,5.859080139633137,0.2055388721958285,5.249590499029095,0.1632372282498441,1
1.5957834598737817,-1.4200954280566154,-29.14162227696246,0.383721694207999,-1.488547342650591,-52.05933200360369,-41.383721694208,1.1989755524502712,21.180606442062214,1.1826515714501395,2.345376049064929,0.5881398621500065,4.775884831444131,48.080009088476814,0.758227065730838,1.070308724543062,1.856586033142813,0.4030982382701785,-37.13607397950438,38.124114567363954,6.169112652757301,1.6829820550014063,-23.92551802931665,0.8834656387842733,2.595666235784285,-50.62643533279201,0.3100265400036658,0.1341174864690714,40.76314282604719,0.7768681722554899,0.1502202135769344,5.579417754819085,0.7668853003292965,0.9198899749737124,11.448771302111387,-40.89741102367225,7.175127411047824,1.9154407876217432,0.3052722210262247,32.473045787103175,0.5320938397169087,6.7829679939632985,41.391037818685135,-14.22378420094108,0.4962822689625732,0.1255353434403447,2.6282991524154613,2.2295706243667666,9.561308040341045,0.8665463551753748,-18.379946870001252,1.3233978043121182,5.024102636107058,5.854620611956519,0.1433863915556343,1.1847068478760103,2.4854689895222752,0
2.346677634651922,-1.6091309175648036,-32.35522559860166,7.756105785027344,14.28023032769036,-50.73608357704637,-48.756105785027344,1.3890028271167134,2.9092154398158296,1.7331543049241287,2.030251830878623,0.6005739293111447,1.612644600053031,57.0531206171241,1.2995041653029054,2.139525018913841,1.1464386921587864,0.2745852495325448,-36.13883175431174,40.96917665265022,7.446801443277998,0.8305311872633508,-24.78889054318027,0.9776826046747,1.3103866444309185,-36.873739247555946,0.1642695295936841,0.4801494852702802,49.694065326212346,0.6069381193468375,0.0643709653041582,3.809779517522619,0.7445548224399404,3.971872711104513,7.65419537159793,-38.211258424918746,9.598821222651289,1.945400005210343,0.1743754955616182,28.32230977502073,2.33878441589137,2.0706427721988865,46.15900084227261,-18.899140178117797,2.820039658106209,0.0234756296369605,2.8974820445854106,3.722260100637572,8.429201967284328,4.671719612828936,-18.72534728565629,0.729145485050348,1.450135601995736,5.8738758293286,0.2351477905908884,4.720856417573328,13.351933625149286,0
-1.3472331866013518,-1.1363289959499283,-24.317592931148784,-10.68316915795279,-63.29189691862839,-54.0456970283505,-30.31683084204721,1.2759387530359192,4.328912132640497,4.892019119166979,2.472111984101803,0.621178092571091,4.61865753909097,1.264896877347772,1.2130923558843425,0.2379320261446548,0.950830209802753,0.2737167762330101,-41.8045601235917,39.338072811123865,10.955558148346457,5.178963209723477,-36.9445689263939,0.9338573723414056,4.394791847612181,-37.01021050124864,0.1886279839302748,0.2239584704172148,49.61639451189946,1.454288041770476,0.1238470020147388,3.024196082507996,0.8059289045363704,0.0388958650814044,2.057176760051748,-32.32232493986379,0.3562251667162588,2.07338108751182,0.3582710537387162,48.5468472234904,0.0683777651280924,3.362572125747908,52.3276255840852,-23.779758076908823,2.2006944356481397,0.9334149450249416,2.3331100484918936,0.3607499151281611,14.182737918554873,6.780453033333514,-23.78829400364042,0.6672488364561768,4.278245611942891,5.851450396554048,0.2250175135076431,2.5921495338711438,0.0150619610158544,1
5.733572682580631,-1.8428725078336967,-36.32883263317285,16.872027805514165,85.40502633419325,-49.09989244516412,-57.872027805514165,1.5517464124777691,25.597801423057376,0.2368176259967743,2.2874860776649,0.5707866590995404,0.2349395538827143,3.060210321332085,2.8880798080860077,1.0491895005379674,1.0401395152701045,0.3025797232081127,-39.83105791992922,42.98831498671642,28.03454362695732,4.58881133576075,-37.29150832219929,1.011422906773468,1.6982289362106815,-35.49213246943446,0.1077544042310608,0.2794352691137696,50.82881830013184,0.5293343256883397,0.1436338540074385,4.042896986321356,0.6888957945278638,1.2759179333852262,23.39356118773948,-41.68203394333581,8.819086872932402,2.1975673363821167,0.4090712407717264,46.45521114260672,1.29364505828453,6.382177932165932,46.95335117600225,-20.486899847779505,2.4658447368672043,2.562992779910707,2.157213127588968,0.2813706519591697,0.4419734704802938,0.5932426787742492,-21.529591365188328,2.3756009995339737,0.0986120990035981,5.836998626038035,0.089164911860942,4.625697911426797,1.258703566612544,1
3.895958682070818,-4.540256358039372,-82.18435808666932,122.06999796353551,46.81513232348718,-30.2182054937244,-163.0699979635355,1.0620428200641563,9.029571977499636,0.4260074829877794,2.722878676448317,0.7059812855424048,0.5876064942149681,1.796535071600893,0.5783312412569518,1.1232277256122034,1.2055221326987,0.2432573735212135,-36.43141110238194,43.44511964335903,12.046690611478752,1.3607468099648372,-25.44227744665767,1.0090077332906748,3.124868285634941,-35.6424636663972,0.2474920160997242,0.4285805904890295,42.05040353803828,0.5901285799838913,0.1161599411654844,5.2744554379713575,0.6168243356969172,0.0607108987211424,12.489854559721032,-40.984904883633256,3.131931745652514,2.197993541955696,0.3814803797053057,37.63456149373087,1.9714586264372889,31.23260650829892,51.15038323171912,-18.734456947171427,3.666742481251693,0.1923900432765226,3.437362244303632,1.679029529942195,13.277324935574192,1.2371220809420669,-20.48058942897121,1.95753611651997,0.4929752260683429,5.805387217904617,0.2856838656271161,2.559004297571157,3.383443488271276,0
2.187068500159811,-2.045480381921225,-39.77316649266082,24.77373489492777,10.928438503356029,-47.681637326551424,-65.77373489492777,1.0358173608717658,11.571677657500938,0.8213578312899964,2.4449582337407088,0.5105949190991239,1.634032570371556,1.6277097532927265,1.723399431490297,0.1853608107751384,2.187165918669874,0.515498545348634,-43.63847533306335,41.97480208346711,46.68167417719258,1.7676989313039086,-28.724354541020222,0.6710296885410703,0.880791559463015,-43.86501417292916,0.1737195543597409,0.1643190311719742,38.61023302988499,3.749491924279962,0.0747149679022774,3.620675929782531,0.6571707697411366,1.4345726202430449,8.203399440475842,-36.19697053115998,6.380183023211901,1.6732891299051464,0.3308482995601201,38.16353346084941,0.3812379470557034,16.783592746404832,45.16724720732148,-24.499734506590755,0.0609347554036085,0.1016008933958921,2.1202628517057,2.929029350849008,-10.567176736261754,0.6499003686957782,-25.85134287635309,0.8668689729076312,1.7298592460810496,5.84120273011528,0.3164916996079851,0.3960942623886416,1.0046810333044487,0
1.4083546835407126,-1.7073903908467425,-34.02563664439462,11.58822524302296,-5.424551645645035,-50.048267264072805,-52.58822524302296,0.8287293521108064,4.332947003226916,1.161935567639391,2.930007668492212,0.7235148545951771,0.7563521191304572,17.775685095244473,1.9689920873716689,5.396041859716941,1.300515115121757,0.4958894553201504,-38.4848247426654,41.628716745188015,18.98184178561025,5.563331064963118,-34.51670252742612,0.924429705549916,1.4777856602472703,-47.301341280254825,0.1653044822672168,0.3671337138904791,49.681065423239644,1.738040871056446,0.2314831423238642,7.999043146307857,0.6293460948481109,3.5918656676379204,13.360903955213844,-29.77607710292628,6.209025526669994,1.7934004008931477,0.3920040976946069,23.725008260679715,1.9478719680625267,1.6032926501640454,41.41038348066843,-17.97339287898468,3.495369355131281,0.1954620038925099,2.9806342035309683,0.0232342574911993,13.504927172528165,2.3432636483191764,-19.672683616601848,1.163066421667376,0.1153079582257009,5.845116042243316,0.1494063537298266,3.2925105431082384,2.852071751783543,0
